0.01,0.012562814070351758,569
0.01,0.015577889447236148,568
0.1,0.013567839195979925,510
0.1,0.015577889447236148,523
0.01,0.016080402010050232,566
0.01,0.0170854271356784,573
0.01,0.016080402010050232,564
0.01,0.017587939698492483,567
0.1,0.016080402010050232,507
0.01,0.014070351758794009,567
0.01,0.014070351758794009,566
0.1,0.0170854271356784,511
0.1,0.013567839195979925,506
0.01,0.015577889447236148,559
0.1,0.014070351758794009,510
0.1,0.013065326633165841,513
0.1,0.013567839195979925,510
0.01,0.013065326633165841,559
0.01,0.015577889447236148,570
0.1,0.014070351758794009,516
0.01,0.015075376884422176,570
0.1,0.014572864321608092,482
0.1,0.013065326633165841,508
0.1,0.014572864321608092,495
0.01,0.016080402010050232,568
0.1,0.014572864321608092,509
0.01,0.016080402010050232,564
0.1,0.014572864321608092,501
0.1,0.014572864321608092,508
0.01,0.015075376884422176,573
0.1,0.014572864321608092,500
0.1,0.014070351758794009,504
0.01,0.014572864321608092,570
0.01,0.016080402010050232,564
0.01,0.014572864321608092,572
0.01,0.0170854271356784,567
0.01,0.015075376884422176,563
0.01,0.014572864321608092,573
0.1,0.014572864321608092,511
0.01,0.014572864321608092,567
0.01,0.015075376884422176,571
0.01,0.014572864321608092,571
0.01,0.015577889447236148,563
0.01,0.013567839195979925,569
0.1,0.013065326633165841,506
0.01,0.018090452261306456,566
0.01,0.015577889447236148,564
0.01,0.016080402010050232,564
0.1,0.016080402010050232,505
0.01,0.013567839195979925,566
0.01,0.015075376884422176,565
0.01,0.016080402010050232,561
0.01,0.016582914572864427,569
0.01,0.016582914572864427,564
0.1,0.013567839195979925,512
0.1,0.014070351758794009,507
0.01,0.016080402010050232,573
0.01,0.016582914572864427,567
0.1,0.014572864321608092,499
0.01,0.015075376884422176,563
0.1,0.013567839195979925,514
0.1,0.015075376884422176,514
0.1,0.016080402010050232,502
0.1,0.014070351758794009,509
0.01,0.016582914572864427,568
0.1,0.015577889447236148,512
0.01,0.015075376884422176,564
0.01,0.015075376884422176,564
0.01,0.016080402010050232,569
0.01,0.015075376884422176,574
0.01,0.017587939698492483,561
0.1,0.016080402010050232,506
0.1,0.016080402010050232,503
0.01,0.015075376884422176,564
0.01,0.015577889447236148,566
0.01,0.014572864321608092,561
0.01,0.014572864321608092,561
0.1,0.013567839195979925,510
0.01,0.015075376884422176,565
0.1,0.013065326633165841,499
0.1,0.014070351758794009,511
0.1,0.014070351758794009,512
0.1,0.015075376884422176,507
0.01,0.014070351758794009,573
0.01,0.015577889447236148,563
0.01,0.015577889447236148,564
0.01,0.015577889447236148,569
0.1,0.014070351758794009,509
0.01,0.015577889447236148,564
0.1,0.013065326633165841,510
0.1,0.014572864321608092,516
0.1,0.014070351758794009,504
0.1,0.016582914572864427,509
0.01,0.013567839195979925,575
0.01,0.016080402010050232,566
0.1,0.017587939698492483,512
0.1,0.016080402010050232,506
0.01,0.015577889447236148,564
0.01,0.013567839195979925,565
0.01,0.015577889447236148,562
0.01,0.0170854271356784,562
0.01,0.016582914572864427,571
0.01,0.015577889447236148,569
0.1,0.015075376884422176,505
0.01,0.015075376884422176,567
0.01,0.015075376884422176,568
0.01,0.012562814070351758,563
0.1,0.015075376884422176,510
0.1,0.014070351758794009,507
0.01,0.016080402010050232,562
0.1,0.013567839195979925,508
0.01,0.015075376884422176,570
0.01,0.016080402010050232,565
0.01,0.014572864321608092,566
0.01,0.015577889447236148,562
0.01,0.013065326633165841,561
0.01,0.017587939698492483,569
0.01,0.0170854271356784,572
0.1,0.015075376884422176,511
0.01,0.015075376884422176,565
0.01,0.016080402010050232,566
0.1,0.014572864321608092,516
0.01,0.015577889447236148,565
0.01,0.017587939698492483,564
0.01,0.015075376884422176,566
0.1,0.014572864321608092,513
0.01,0.014572864321608092,564
0.01,0.016080402010050232,563
0.01,0.015577889447236148,563
0.01,0.016582914572864427,568
0.1,0.013065326633165841,506
0.1,0.015075376884422176,502
0.1,0.014070351758794009,509
0.1,0.013567839195979925,514
0.01,0.014070351758794009,567
0.1,0.015577889447236148,506
0.01,0.015075376884422176,563
0.1,0.015075376884422176,515
0.01,0.015075376884422176,565
0.01,0.017587939698492483,564
0.01,0.016080402010050232,566
0.1,0.013567839195979925,512
0.01,0.013567839195979925,565
0.01,0.018090452261306456,568
0.1,0.013567839195979925,507
0.01,0.015075376884422176,562
0.01,0.015075376884422176,568
0.01,0.014572864321608092,558
0.01,0.016080402010050232,562
0.01,0.015075376884422176,562
0.1,0.014070351758794009,510
0.01,0.015075376884422176,560
0.1,0.015075376884422176,514
0.1,0.013567839195979925,503
0.1,0.015075376884422176,507
0.01,0.016582914572864427,565
0.01,0.015075376884422176,562
0.01,0.014572864321608092,565
0.01,0.015577889447236148,560
0.01,0.015075376884422176,565
0.01,0.014572864321608092,568
0.01,0.014572864321608092,548
0.01,0.016582914572864427,567
0.01,0.014572864321608092,565
0.1,0.015075376884422176,513
0.1,0.014070351758794009,510
0.1,0.014572864321608092,508
0.01,0.015577889447236148,569
0.1,0.014070351758794009,516
0.1,0.015075376884422176,507
0.01,0.016582914572864427,564
0.01,0.014070351758794009,561
0.01,0.015577889447236148,568
0.01,0.015577889447236148,569
0.1,0.016080402010050232,504
0.01,0.015075376884422176,568
0.1,0.016080402010050232,508
0.01,0.016582914572864427,568
0.01,0.015075376884422176,561
0.1,0.014572864321608092,515
0.01,0.016080402010050232,570
0.01,0.012562814070351758,568
0.1,0.016080402010050232,511
0.1,0.016080402010050232,512
0.01,0.014572864321608092,566
0.01,0.015577889447236148,565
0.01,0.016080402010050232,565
0.01,0.016080402010050232,564
0.01,0.015577889447236148,565
0.1,0.016080402010050232,513
0.1,0.014070351758794009,510
0.01,0.015577889447236148,567
0.1,0.014070351758794009,510
